1-good,CO060100S0740W0SN310ASENW
2-good,NM230160S0290E0SN110ANENW
3-good,NM230160S0290E0SN060ASWSE
4-good,NM230160S0270E0SN020L6
5-good,NM230160S0270E0SN060ANESE
OC000003,NM230100N0050E0SN280L12
OC000004,NM230100N0050E0SN280L12
OC000010,NM230100N0050E0SN280
OC000011,NM230100N0050E0SN280
OC000012,NM230100N0050E0SN280
OC000013,NM230100N0050E0SN280
OC000014,NM230100N0050E0SN280
OC000015,NM230100N0050E0SN280
OC000016,NM230100N0050E0SN330
OC000017,NM230100N0050E0SN340
OC000018,NM230100N0050E0SN340
OC000019,NM230100N0050E0SN340
OC000020,NM230100N0050E0SN340
OC000021,NM230100N0050E0SN340
OC000022,NM230100N0050E0SN340
OC000023,NM230100N0050E0SN340
